number,message
1,AVANCEZ JUSQU'À FAUBOURG SAINT-HONORÉ. SI VOUS PASSEZ PAR LA CASE DÉPART. RECEVEZ 200
2,RECULEZ DE 3 CASES
3,AVANCEZ JUSQU'À LA CASE DÉPART, RECEVEZ 200
4,LA BANQUE VOUS VERSE UNE DIVIDENDE DE 50
5,AMENDE POUR EXCÈS DE VITESSE 75
6,FAITES DES RÉPARATIONS SUR TOUTES VOS PROPRIÉTÉS : POUR CHAQUE MAISON PAYEZ 25.POUR CHAQUE HÔTEL PAYEZ 100
7,RENDEZ VOUS À LA GARE DE LYON SI VOUS PASSEZ PAR LA CASE DÉPART. VOUS RECEVEZ 200
8,VOTRE PRÊT IMMOBILIER VOUS RAPPORTE. RECEVEZ 150
9,VOUS AVEZ ÉTÉ ÉLU DIRECTEUR DU CONSEIL D’ADMINISTRATION. PAYEZ 50
10,AVANCEZ JUSQU’À MONTPARNASSE. SI VOUS PASSEZ PAR LA CASE DÉPART, RECEVEZ 200
11,ALLEZ EN PRISON. ALLEZ TOUT DROIT EN PRISON. NE PASSEZ PAS PAR LA CASE DÉPART. NE RECEVEZ PAS 200
12,AMENDE POUR CONDUITE EN ÉTAT D'IVRESSE 120$
13,VOUS ETES LIBÉRÉ DE PRISON. CETTE CARTE PEUT ÊTRE CONSERVÉE JUSQU’À CE QU’ELLE SOIT UTILISÉE
14,AVANCEZ DE 5 CASES
